TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,ContractAddress,Type,Value,Fee,Status,ErrCode,CurrentPrice,TxDateOpeningPrice,TxDateClosingPrice
0x4b20ab5347a29afe08eb4f8e4724c70191278e2be078fe85d88507e764f36d31,6298626,2024-04-10 16:00:35.000000Z,0xfCBA2DD0D39fbf7F61eb2b2A1524DC65C1227EF2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1063262563267,ok,,3843.486211,3505.137342,3505.137342
0x7a254079f3bc725d76d62f13f6b6e3fe765fc27e05ef41a34162375078cc320e,6298626,2024-04-10 16:00:35.000000Z,0x3dCf2824E2Ba371e735535B947fd576933f82616,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1355027006394,ok,,3843.486211,3505.137342,3505.137342
0x79625e4fdd8e81427e03e6f2c89818acc82bfbb7f5775b53e5169b156d9d5aaa,6298626,2024-04-10 16:00:35.000000Z,0xa51bBFc0Fa2d47A83e87419637c242Ae42119261,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14237148625724,ok,,3843.486211,3505.137342,3505.137342
0xd2b39e4d29e2784faa60f2d7a2129848939e36050f8c09ce1efbbc341f4c01d0,6298626,2024-04-10 16:00:35.000000Z,0x6689f781B3Dad5b2602a924014D4245993aba835,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,666182153593379,ok,,3843.486211,3505.137342,3505.137342
0xe329b7b6e492362261038c8ce2d8c5cd2ff44b0c8a6c002061cc24f2b5c8e347,6298625,2024-04-10 16:00:33.000000Z,0xF1fa20027b6202bc18e4454149C85CB01dC91Dfd,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,875222222677,ok,,3843.486211,3505.137342,3505.137342
0xc9d9108b5ff8641393b0fe465cbdd9b94a8a79de16a778ef3073cfee28be66ca,6298625,2024-04-10 16:00:33.000000Z,0x05366F4B55b1e7F348d891386d81B91743090437,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0xda0e7b6466295f5b914a90f2d7a580b97214e967e50bfd9e053605bd7c98cfdf,6298625,2024-04-10 16:00:33.000000Z,0xFf9b212ACB9cA1b07aCb3C3920d2d62434396ED6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,929189389360,ok,,3843.486211,3505.137342,3505.137342
0x6fdf28cb9e35525bfa1b4a0a49e941f0cc476031c25a2a6b83e7b6427c83ea14,6298625,2024-04-10 16:00:33.000000Z,0x71c99B90c21923Fc622213D4108751C1Ac147BC9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,921351932001,ok,,3843.486211,3505.137342,3505.137342
0xd276d5b2ef26cefa8d03642fb8c0c874918bb640a248ed9bee094059d0ddd370,6298625,2024-04-10 16:00:33.000000Z,0xB168Eb2D0cBa59D1F59fB6f74520190Ec21C192f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,921833170401,ok,,3843.486211,3505.137342,3505.137342
0x7b35bd31bfa49c448c047b28ac10c86c5b2e2df43e32f88c66f70ddf17d69046,6298625,2024-04-10 16:00:33.000000Z,0xA5c8A62F221aDeaf8A7c0BEF60044861D9C4b400,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,936545608319,ok,,3843.486211,3505.137342,3505.137342
0x048f3665292abf350a145422b1c0d37cd6ae21d1846dec5fb2c5acbaf62b5aa0,6298625,2024-04-10 16:00:33.000000Z,0xbED050C15224a53a12815Fa79F2B1EF431887Eb2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,936545608319,ok,,3843.486211,3505.137342,3505.137342
0xf00756af9f58ab3a779b3297d7ee185560c63a9970de069ee8efe3d12fb0b0b2,6298625,2024-04-10 16:00:33.000000Z,0x8D4752281e391c6F587050560E87479e37999999,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,921833170401,ok,,3843.486211,3505.137342,3505.137342
0x7f7c2488c072686c9d8b4f1322ab679cf2d98c0249b634463fa3a34ce47c1121,6298625,2024-04-10 16:00:33.000000Z,0x14cB9FD23ED06875F5534af4e90dA147D0A7FF4F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xfb4e8581c674f713aa70f89e1efb3b02f3399705c975f3820b38469b01b75353,6298625,2024-04-10 16:00:33.000000Z,0x9f3D94a12033e6403d0E5C7e93970855b1d21f9B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,926869096221,ok,,3843.486211,3505.137342,3505.137342
0xa88ff1a20dedb6ec928af88047cf5bc4f2db318559224da3f02fda5266c51187,6298625,2024-04-10 16:00:33.000000Z,0x681EF7e7864c37f8882B0F1E73Cd42dAC3285305,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1043424425141,ok,,3843.486211,3505.137342,3505.137342
0x0f4518ee754a5a0346f1b03ec6698a2ffd56029e94211cc678464630f33d117e,6298625,2024-04-10 16:00:33.000000Z,0x48911DF1dE0a1217BE20b5De5ed560af1222519C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1030949129821,ok,,3843.486211,3505.137342,3505.137342
0x8bc3b5c90aae79ca53f53bc021ddc738d915b015cb3b1f2fd661c7d14307adb8,6298625,2024-04-10 16:00:33.000000Z,0xda6D534Da2169934A63bc5808baf2f1E291e79d9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1016236691903,ok,,3843.486211,3505.137342,3505.137342
0x34d89b7a31c503d458707559e5d5f851e3a283f423677c1894efcb2e8ee5f069,6298625,2024-04-10 16:00:33.000000Z,0x6f939365081E8F97b9E490BF3EDAdb62F2DEC136,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1042848291903,ok,,3843.486211,3505.137342,3505.137342
0xae6ede64bb6e2a2941cc8aee207f8c47ba895bfe888879683209b17daef012b9,6298625,2024-04-10 16:00:33.000000Z,0xd2d2A1C711383a9aFaD42528D523bbE0Ca075695,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1069511385349,ok,,3843.486211,3505.137342,3505.137342
0x96e7d110bef3f18f303d5c20ccb96c5721a0431c8d6921983caa4b5a37f18a27,6298625,2024-04-10 16:00:33.000000Z,0x3ef7A7AAF6A2D8fFe81159E01547bEE10D5acC1C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,133937068165601,ok,,3843.486211,3505.137342,3505.137342
0x38b3df57fea3c6eaa729276aea7eabd53edfff171a5f5260bdb871675f5142ff,6298625,2024-04-10 16:00:33.000000Z,0xab8Fd4C773F79eb6fCe87c0612b0473b2a408e70,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1331512400753054,ok,,3843.486211,3505.137342,3505.137342
0x988328ae73801fb6e9c816cc69d42bce9f9557527125fc8ce47c4d57804fbdef,6298624,2024-04-10 16:00:31.000000Z,0x1e5169Cf5A92968A166b086389BF4aa567BE8A51,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,866460379006,ok,,3843.486211,3505.137342,3505.137342
0x2c57e677ededb433ed2a8604740c3f0a0006531672eda44a0273daba3ae0ef28,6298624,2024-04-10 16:00:31.000000Z,0xA7d2CeeAEc5d2b0048A83430Dc91e0D7088D61B7,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,867866003718,ok,,3843.486211,3505.137342,3505.137342
0x9e362f18c2463ee5e2fad146e01071333fc5d241e936adc498aebea2fc6a07ad,6298624,2024-04-10 16:00:31.000000Z,0xAF8FC4649eC1f797eEa0a809ED745e06D32B1396,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,867866003718,ok,,3843.486211,3505.137342,3505.137342
0x827ce7a7463feaff4146104d3b47e7ce28e918f454284df92bbe400efc9bb772,6298624,2024-04-10 16:00:31.000000Z,0x39260b9Be6b55b18505C6DD098D7Fe0bb8622101,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,926869096221,ok,,3843.486211,3505.137342,3505.137342
0xf8ae5277ea26625304577442fbbfd09876604df492291a3846c5f4b81746b2eb,6298624,2024-04-10 16:00:31.000000Z,0x2c198EC48dA0c414577B51bEf7FbFF83bB379e46,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xcc76598f0da425d34781d21d889e32610c2627eec5bb58c536b1884964b8330e,6298624,2024-04-10 16:00:31.000000Z,0xFb3E0994a233C06F9Af5CEeE687bBbDdAb029c7f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942062772539,ok,,3843.486211,3505.137342,3505.137342
0x827b59236479689e996169f7899952df892297d4b119c62d4289dd01cd761389,6298624,2024-04-10 16:00:31.000000Z,0xDA221dE05f23085d23426eeB27E2892fcb8459C1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1022371305364,ok,,3843.486211,3505.137342,3505.137342
0xc040462509cc1e838fb95fb8a1c4e7c5ac614485f6e6bec1049153738ea2d414,6298624,2024-04-10 16:00:31.000000Z,0x234f6182322Fa50c2dDeeF245f060b9965651B2C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1030949129821,ok,,3843.486211,3505.137342,3505.137342
0x7aa02e3321820d9249ee5e52d8433107f11d311f5fadea9ae4ba1ca2fd6d3b7d,6298624,2024-04-10 16:00:31.000000Z,0x50c5a953c4c1E3B3C64999f9E4F123B56D1e3F33,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1037331127683,ok,,3843.486211,3505.137342,3505.137342
0xc5439c7edc64774e674092bc883f3f5ef14bf2c508bc8b845d5048815c049a8b,6298624,2024-04-10 16:00:31.000000Z,0x991b9d51e5526D497A576DF82eaa4BEA51EAD16e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,134001901827278,ok,,3843.486211,3505.137342,3505.137342
0x454e13dca34321142547e122fb3bd84f1e3f04c6581cf851d3ba69c15236668e,6298623,2024-04-10 16:00:29.000000Z,0x027e1aC365265ccCE0985C0ba96637001c6F63fA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,873674330765,ok,,3843.486211,3505.137342,3505.137342
0x749db9d0a240260b7bcb975d8d5c6f992bbee9710aba7ebeaae620dc2dcf4933,6298623,2024-04-10 16:00:29.000000Z,0x48d71A8aC2cDFbaa54D9Fc2ee0F76846Eaf7b89d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0x2abc6f50482da00769fd4c0a85f73f9dd1936998b152885b2f88567ca59cf800,6298623,2024-04-10 16:00:29.000000Z,0x730930a16fBdFE79d1C6E17764b1BffA769F2481,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0xc8d735a838f236d6255228e92664f46dcdce3f0b7dfa3b16c1fdcf344f8c6de2,6298623,2024-04-10 16:00:29.000000Z,0xAcefeF5eD13c2d4d0F38970e5C15B926a9CBCc70,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,916316006182,ok,,3843.486211,3505.137342,3505.137342
0xc1f8aec8939df54d508d1ba5f0cf873c5c59af46de4f962d111be1cac7a47775,6298623,2024-04-10 16:00:29.000000Z,0x3244d07C4De0C1fd114a4de9Bd8835EE5590a275,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942062772539,ok,,3843.486211,3505.137342,3505.137342
0xa04b73b03b51a153b772cda6dae43b5910b167cb10c9a153ec7d34d55d7ee803,6298623,2024-04-10 16:00:29.000000Z,0x45cC2088e22FA1196d1fBFdbe3E539C76Dc0BF22,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1047102534621,ok,,3843.486211,3505.137342,3505.137342
0xb4bada60f278c0182d8dfa92b40e6793f79b86b7482a2ee1bc22fb7458454371,6298623,2024-04-10 16:00:29.000000Z,0xA0bB8934BD44A7900Add77FE21af2eFD9121B3C9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1016236691903,ok,,3843.486211,3505.137342,3505.137342
0x7b3fd83571264bb1619d2201a589e37ebc75d2521dc1ed184f28c5543169faba,6298623,2024-04-10 16:00:29.000000Z,0x4bbD83915Df919D9631BfCC2729EEF92482B1566,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1029542491903,ok,,3843.486211,3505.137342,3505.137342
0xc617f8ce0c94b6507fa43240c0acdfe72562d8d375ff9c5ef9a5e4bee97e5672,6298623,2024-04-10 16:00:29.000000Z,0x040Ba138485e32eCA97b8EA603B9410292C36dD6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1044687346642,ok,,3843.486211,3505.137342,3505.137342
0x30bd4ad0dbbad4ca44f158540815bb6239b0ce8ab4fea8196d8676f7ee7d6284,6298623,2024-04-10 16:00:29.000000Z,0x6a4379f763b3e444C8548CCB7B7C061DB3AD7Cb8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1050204510862,ok,,3843.486211,3505.137342,3505.137342
0xdbf87d1da35631e9582f7fc3b4446279d3953375e4a388aaf3496f425e4aeb6a,6298622,2024-04-10 16:00:27.000000Z,0x685ECd205Ee018Ee2E25B0Cb431391F0D5942390,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,860399805914,ok,,3843.486211,3505.137342,3505.137342
0xa4ce92b949266ce3a9ebc6559c5a0eaced3463fef38b9f569d1046a941b5ce2a,6298622,2024-04-10 16:00:27.000000Z,0x9228aB6d81838D4B309Cda9A4Fbcc3A9752fffF9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,860399805914,ok,,3843.486211,3505.137342,3505.137342
0x0d3e65bb9eca35dbf621202a28963c5941dd6109dc48c9066d6b96f5f81c0856,6298622,2024-04-10 16:00:27.000000Z,0xE281665477e27e21Dd6e96e9736f1E6Af7Cbe999,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xcffcf745c236f4a5880103a0fdfafe3702cca572618c35722bb222a70cebeb87,6298622,2024-04-10 16:00:27.000000Z,0x9DF454A19939cb934Bdc1873F35F44e4e3aCF2c0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xa73370fa05c66f20e2a9110a4bba91f090fdd0029e9164bc7c6780fa66fb4378,6298622,2024-04-10 16:00:27.000000Z,0x632a91F9cEEAb94a4B0E5fd4897bdcb683760142,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x1119c519ab1cd1fd776e9ac23aa7b97fe1e1392bdab471449b797019cb054ca2,6298622,2024-04-10 16:00:27.000000Z,0x92003181cD10b8CaD5804298f2547809d1447F5b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xc3d608cfe8812b60e4d7cab8820c6a2bf9c5dae68f0429153a58776b37c8bbf4,6298622,2024-04-10 16:00:27.000000Z,0xcCB2A598DF614A87FceDa1d2993E9D7E4E20FF95,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1002965220867,ok,,3843.486211,3505.137342,3505.137342
0x3cf0e70e6f03d6a69315b74143151dad9c543076bf6130b611ec06b0a6389104,6298622,2024-04-10 16:00:27.000000Z,0xEfCB66b8Ff69A15e5Cd0141c28f34B8a67FB5A2A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1010719527683,ok,,3843.486211,3505.137342,3505.137342
0x1f34c9784f651c07aedb64985e74ba04604ca5968e7355eed7dcd1fd61d4c57f,6298622,2024-04-10 16:00:27.000000Z,0x99FDd2a67ba5eC9fb98f451F0e88d0fbEc1eE121,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1057560729821,ok,,3843.486211,3505.137342,3505.137342
0xd5f78ee8e23641c5697b2ba29141ce70a1b144765d51b27ff2e2f764dbdeba12,6298621,2024-04-10 16:00:25.000000Z,0x9dFaD69890E5BE09e4ED7837b81D21193a12CcBA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915340785657,ok,,3843.486211,3505.137342,3505.137342
0x8875791cf7bc9cc78978d548ed2cf38b22288928d5a7980ec3f06b52f9ad4e54,6298621,2024-04-10 16:00:25.000000Z,0x23f1DC09dfC8Ea4eDc192B6ffD8a9b1b3E8FC656,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,865916970134,ok,,3843.486211,3505.137342,3505.137342
0x537df924883c8b0470705dc9cd381167ee75d5b9ef820e0656be314db0a228e0,6298621,2024-04-10 16:00:25.000000Z,0xD01E97E4F5CBa0D288402EB5aaF651815199E3f2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x3e5fa1f73f19c3c0d07939659623bc468fa10b95355779c5f7447d3d44aa8f3e,6298621,2024-04-10 16:00:25.000000Z,0x2cB1fD39b909397663eB388b91c296231DBEC11d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x393f333ea89e7f9107f3742e24e410feff62adb8c2e1e9cfaa29b5f3f2ac712c,6298621,2024-04-10 16:00:25.000000Z,0x8CAdC74cFFB49AE4803f3BF1CE428bD5A82609E9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,921833170401,ok,,3843.486211,3505.137342,3505.137342
0x682f92614a75cf7ec4be42a8323a2bd3241b4e7f0a5c88646b03deac40c2379a,6298621,2024-04-10 16:00:25.000000Z,0x072Ed4618D97ffA5572A7094541D278ae4Ba3b38,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x7ca3a2af97da458f5f6146e42dda0017653d058d23881ddeff9e8c2937d5af09,6298621,2024-04-10 16:00:25.000000Z,0x5918775512e72e809da6Efd519a987711d862CC5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xb19e3855e94814f2b64e000ddcdf13cda567f5175ea47f142fbb63a5b2a8d60b,6298621,2024-04-10 16:00:25.000000Z,0x7aF47Cf9A3e9eFc36D20F706cce3fDe708feF7BD,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x57026433177a7828e11e6a8dd5fba5fddca2048a6cd4d2e512000a57c6f353ae,6298621,2024-04-10 16:00:25.000000Z,0xFf87C48309585105C92016976D49D8D83Cb74AD5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0x3fd48bca4d55ed2e4480f3fc76ac2780a1207c14faf157dd10d3e4769a68708a,6298621,2024-04-10 16:00:25.000000Z,0xfEf3Dca5cEd1EbeE16c4e84F0E098f849daCA007,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0x74a90a6623f0cf6d42fb30e468ef90b6b7e37b82fd1407fefac2885201aac25f,6298621,2024-04-10 16:00:25.000000Z,0xF844a948dD86Fed6DdeE23a25da3A747894785b1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1042848291903,ok,,3843.486211,3505.137342,3505.137342
0x7409fc2ad6abd51beee3d365b9d57d76ba31bf24aa84bb060f51327e22726aad,6298621,2024-04-10 16:00:25.000000Z,0x74b0D3CA2709cb51738C179d66c4b70f3bB18778,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799221551001382,ok,,3843.486211,3505.137342,3505.137342
0xa96a944287b89084bed5e2cee446f80dfc42c56933b59ded5582bdd662840ab7,6298620,2024-04-10 16:00:23.000000Z,0x7ab011Fe257e48A72Af66c3C08c2BaE45E9A1175,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xbbb4964d50b272426b4728100cfe7ef6a14105c4ec359fe421c7e0d8b9f273be,6298620,2024-04-10 16:00:23.000000Z,0x5734D110867Db331fce3C5e863dDb6A4F0201ED2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0xc6f5d4612da538cf082b38b251adfd928e69db506ed85894102830a8218a7163,6298620,2024-04-10 16:00:23.000000Z,0x28891BB8D96e06Eb7106f443DC4003b13fD54ABb,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934706553580,ok,,3843.486211,3505.137342,3505.137342
0xf0d7f66fd965c44e1d07ddf586de96d71a4c90ae51aca11afe73e3d41f827a56,6298620,2024-04-10 16:00:23.000000Z,0x74617f327c9044aEE6355f4c9544663ba4de56b1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,927350334621,ok,,3843.486211,3505.137342,3505.137342
0xf241aa688fafb2622e75853b031dbd2af5d1ddc3d7fa6105eb0c2cf7e55f3007,6298620,2024-04-10 16:00:23.000000Z,0x3681b8FD91FccCCd22Fb2197000E4aC12458aB80,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1031861991903,ok,,3843.486211,3505.137342,3505.137342
0xa96a59335ee6811a9f4d1bde0fbb9d1f4b005a9b91235d39759b58a3c91d8f50,6298620,2024-04-10 16:00:23.000000Z,0xc54570f3751b79dd99231287C7036daA31e38888,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1037331127683,ok,,3843.486211,3505.137342,3505.137342
0xf6e3d16c7cb01e4d95214d36a7e5425deb6c43b780876ba93610291964ba9b1d,6298619,2024-04-10 16:00:21.000000Z,0xd3D6a2bEEa31085DA6bE2a874618D466693399f8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942062772539,ok,,3843.486211,3505.137342,3505.137342
0xdbad0be9ae8428fb8426b2c0825f993347ceb2a6146f88a2e8d57294379b834b,6298619,2024-04-10 16:00:21.000000Z,0x354908C727BfBE01442489EEBCD01747256c9FD5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1057013734139,ok,,3843.486211,3505.137342,3505.137342
0x7adfa87e308b0077f35be06dfdb71dd4a3d22188ec202fbab901e3f9ce30c70a,6298619,2024-04-10 16:00:21.000000Z,0x4B3ccC5Fde94209Fb2587305BB281aC2649c0aa2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1029542491903,ok,,3843.486211,3505.137342,3505.137342
0x38d27da0bf1d22bba56929bc3f36e796ca9250f2ce0463a135988bd520a06731,6298619,2024-04-10 16:00:21.000000Z,0x998aD694057480E55B70227a474052acA7364964,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,2244590205657,ok,,3843.486211,3505.137342,3505.137342
0x93f324cd9da4a57e862747d7b017dd6dc4eb3c7cf5cff2195ded4a0b9c5aaf54,6298618,2024-04-10 16:00:19.000000Z,0xceFded4Ed8D688dd2Ae2e0a468b94C75cA5b1b28,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888656109134,ok,,3843.486211,3505.137342,3505.137342
0x6fc76252bc213e2e67c496eb5632d35806a8543f699a0013889ad891369629d9,6298618,2024-04-10 16:00:19.000000Z,0xCA1ddeC9064f463d50dF9fB3108912698589Fc64,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,994001597065,ok,,3843.486211,3505.137342,3505.137342
0x3ae477ad56cba9a417b4c69120d7bb8333d9eab7ceb082378a122ad6c9372820,6298616,2024-04-10 16:00:15.000000Z,0x88090834F4256Bb4dB26c44f6D61d4C8144aC700,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,895219667355,ok,,3843.486211,3505.137342,3505.137342
0x2e4f4eb5288814ebe03577a9dccebcb7717ed97d868f204d62f2375b1f763d0c,6298616,2024-04-10 16:00:15.000000Z,0xc03Edbf9B3FC06Fc48dC482BdABd4282f70fD2Cf,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,957730101532,ok,,3843.486211,3505.137342,3505.137342
0x0efa5f1176589f7b10e20b0de5d3dedf3a1f61e4b45ca232e98e006d326f6bee,6298616,2024-04-10 16:00:15.000000Z,0xb754115c01657294f76E28E090e95Ca98D74457B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,966139529408,ok,,3843.486211,3505.137342,3505.137342
0x43a9c2042205c5e2bcf5d4ec18a1a91ba5574d324319203cddf2b8967f53547b,6298615,2024-04-10 16:00:13.000000Z,0xB38FE03A5EFf21409Ab739EE7316458eb3bD70AF,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,986455797065,ok,,3843.486211,3505.137342,3505.137342
0xd328e8ba3432ad94136c19e92eef7354495e82e2f555151adc42b94d53d4295c,6298611,2024-04-10 16:00:05.000000Z,0x466ee20e7A6547DE7D06089d3566108AA9b19898,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,939299073418,ok,,3843.486211,3505.137342,3505.137342
