user,total_amount,liquid_amount,vested_amount
0x0ad47fc09eeaf02798bba1b2efb9a3a759a67749,127000000000000000000,20000000000000000000,107000000000000000000
0xac9a29a2d884809cf4b311285628cb4f6a84df2c,127000000000000000000,20000000000000000000,107000000000000000000
0x9776a8d24c6bdc4523ab4177a83aed26d0c2b5f9,127000000000000000000,20000000000000000000,107000000000000000000
0x1f7ce3dc00357382b7b1634d5f00a7f83a7c5a2f,127000000000000000000,20000000000000000000,107000000000000000000
0xce751896df5232efa014de2f347f1f1cd2a18638,127000000000000000000,20000000000000000000,107000000000000000000
0xcb36f8580a36788a48518dec95ea458357e64e30,127000000000000000000,20000000000000000000,107000000000000000000
0x4922b063e899d62f03a9f2ad71bd460c626a11af,127000000000000000000,20000000000000000000,107000000000000000000
0x29b8d7c1e36163ee85b1945881205a08c5b8a726,127000000000000000000,20000000000000000000,107000000000000000000
0x2e8fd6e454e913ad25a924592a550f5a62681efe,127000000000000000000,20000000000000000000,107000000000000000000
0x6af9c67d9a40ed05ca81e5dffaf98c7c24496cea,127000000000000000000,20000000000000000000,107000000000000000000
0x21fb884521b54515283f5965476d068f69fa7859,127000000000000000000,20000000000000000000,107000000000000000000
0x381def3ed537026d0ae519df7c587635bf24ce16,127000000000000000000,20000000000000000000,107000000000000000000
0xd4a922e9ebd163fb07c994b818a35ea35afefe11,127000000000000000000,20000000000000000000,107000000000000000000
0xa09b6900ffe71d0674fa6d4fc7e157129510ff41,127000000000000000000,20000000000000000000,107000000000000000000
0x7b031c5183be103bb207845cff880844c21c8ff3,127000000000000000000,20000000000000000000,107000000000000000000
0x92cecc80f5dfa38d262f237eca8dc362c2f3e998,127000000000000000000,20000000000000000000,107000000000000000000
0xb9ed904396fffba8e9b714f7a00fc0bdac1369c2,127000000000000000000,20000000000000000000,107000000000000000000
0xa1f885f11e625400711d386c951446b7217d3c51,127000000000000000000,20000000000000000000,107000000000000000000
0x436341fa0f069797041e2a5a59291cb828f5b5d7,127000000000000000000,20000000000000000000,107000000000000000000
0xd766a586db75f37b97cef3746355d1a6377add2e,127000000000000000000,20000000000000000000,107000000000000000000
0xfd3b50bb02d9ef01c36703e49d050dfc3f5b3690,127000000000000000000,20000000000000000000,107000000000000000000
0x6067acc44aa7fecd3171729c043533b44ea776a7,127000000000000000000,20000000000000000000,107000000000000000000
0x918043aa4cddc53d6e45218fe11fef8134e99cc2,127000000000000000000,20000000000000000000,107000000000000000000
0xfb916486d4d5056df21d7ed069cbcefc9d29b822,127000000000000000000,20000000000000000000,107000000000000000000
0xf2ff0405c44575714d550f9220e2808fb091d756,127000000000000000000,20000000000000000000,107000000000000000000
0x1327fd88fe06cf18d3f3a4eadea5180fff64fbf9,127000000000000000000,20000000000000000000,107000000000000000000
0x82623b8a5c638b73ad6dc2a97820c3820f85a2bc,127000000000000000000,20000000000000000000,107000000000000000000
0x05851d119088f27e800d3be32e61d2cc6294cbb2,126000000000000000000,20000000000000000000,106000000000000000000
0x9e6f8c7b8fcefe84888c756ec0c09b876f8779b7,126000000000000000000,20000000000000000000,106000000000000000000
0x4830ac2e0901cb76b2a7b7b82d8540e6bdfa697c,127000000000000000000,20000000000000000000,107000000000000000000
0xf222f955ecced246f3181d14fb4629469ceb7681,126000000000000000000,20000000000000000000,106000000000000000000
0xe0ca860b4cb42659f56b65e499a9c08c430ec150,127000000000000000000,20000000000000000000,107000000000000000000
0x4af976971487abf57f5663b7c5af7d99bd511087,126000000000000000000,20000000000000000000,106000000000000000000
0xa8b8c46d3e7aeca1d0174d1c562ba801e0cfafe7,126000000000000000000,20000000000000000000,106000000000000000000
0x40b6e45b110426176d530deac41a494802969d86,126000000000000000000,20000000000000000000,106000000000000000000
0xbe905f486a5afc311eef5cca184fab073c3978fc,126000000000000000000,20000000000000000000,106000000000000000000
0x2e1dd86cdb85c2f961969e8b93487192a6beefea,126000000000000000000,20000000000000000000,106000000000000000000
0xdead1d926ae0fcb6a20a7424e5fe690f4b22a051,127000000000000000000,20000000000000000000,107000000000000000000
0xb73d0e383a02f23410a7ec33ca2eb9d71c7eeec6,127000000000000000000,20000000000000000000,107000000000000000000
0x3f4f6af9615c323d9f5baaec970f6d24d4388afb,126000000000000000000,20000000000000000000,106000000000000000000
0x9c9d341658cd8be9023c8b6b6cd2179c720538a0,127000000000000000000,20000000000000000000,107000000000000000000
0x2519912f102f386a376dc79a30913355da14ffd9,126000000000000000000,20000000000000000000,106000000000000000000
0x66fe9950fc50dbbbf717aa75a169db42c9b4af39,126000000000000000000,20000000000000000000,106000000000000000000
0x0cab868a8fc3540f82ab61b7f8b97e835ae0951c,126000000000000000000,20000000000000000000,106000000000000000000
0x36b07dca7a2189340039ce1cbe995319f12c4c5f,126000000000000000000,20000000000000000000,106000000000000000000
0xcb9d3e0a84707fec0af2b60016fad733f1985e17,126000000000000000000,20000000000000000000,106000000000000000000
0x4104074bab3dc418047cbac615f11b4ce039b46d,126000000000000000000,20000000000000000000,106000000000000000000
0xfe9d137c753a617b0ad97cbcd23d96c6547bb6e9,126000000000000000000,20000000000000000000,106000000000000000000
0x0743542070891051861f8d0a4550f97b43b0b89a,126000000000000000000,20000000000000000000,106000000000000000000
0xc1da3800dac53b5a098f499d2adb40ed083b1d5c,126000000000000000000,20000000000000000000,106000000000000000000
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,126000000000000000000,20000000000000000000,106000000000000000000
0xd6191441f069ff03d6d44a362d684882f5374c1e,126000000000000000000,20000000000000000000,106000000000000000000
0x2c93ed4a28a43b41d762cfaba8dc8c7294017cc1,126000000000000000000,20000000000000000000,106000000000000000000
0x91156aaeb018a47269d9a5da86b33753ff51b7c9,126000000000000000000,20000000000000000000,106000000000000000000
0x5df2ce1ecf827972e64138f6822f725299411462,126000000000000000000,20000000000000000000,106000000000000000000
0x6683fa593e1279e72d7040d884f6722cc0a7c6be,126000000000000000000,20000000000000000000,106000000000000000000
0x01f2cd86b833771af3ff0d4f212d5adf94219987,126000000000000000000,20000000000000000000,106000000000000000000
0x7d0bed5a42ea7fca969cd6b3c97b0c0b6c2f86d6,126000000000000000000,20000000000000000000,106000000000000000000
0x649be23055b9689ffac798a0238a4f3763b1334d,126000000000000000000,20000000000000000000,106000000000000000000
0xb5ea6c531a8f311ed9da43f2da66053c163c8680,126000000000000000000,20000000000000000000,106000000000000000000
0x230d94394ba1ba55dc1ca4db3a1c6e1767914cd0,126000000000000000000,20000000000000000000,106000000000000000000
0x41c716ec4cf98f44629f461c67e94bf8a0be5c1c,126000000000000000000,20000000000000000000,106000000000000000000
0x39e9d92cfb2e39d71641ef67673fbea4593b1318,126000000000000000000,20000000000000000000,106000000000000000000
0x2e9b2ea87c47e94454fed5058a0d5efa2d1551e8,126000000000000000000,20000000000000000000,106000000000000000000
0xa77a10217e5841e4b2c7820c1b8af6c64b48b33f,126000000000000000000,20000000000000000000,106000000000000000000
0x77014cb568cf8c65b47eec77294b707093d584fb,126000000000000000000,20000000000000000000,106000000000000000000
0xf0d59a0f2f7d43bb519c6bf8b462451a7a75f4f4,126000000000000000000,20000000000000000000,106000000000000000000
0xebb7adb979a8ba542f3cb3c0f1b2c8479f6c50fd,126000000000000000000,20000000000000000000,106000000000000000000
0x6f3f7d558e939be8a4f54c1d705fdfc2353606ac,126000000000000000000,20000000000000000000,106000000000000000000
0x0738d4b1e498a24e6ba8b275f91a435d8ecaf257,126000000000000000000,20000000000000000000,106000000000000000000
0xb5efb9f7d5c181f0650c771f4c842e58ed390970,126000000000000000000,20000000000000000000,106000000000000000000
0x4cd9f44ebc11e85586c2422df5dd0d1f0dc58fc7,126000000000000000000,20000000000000000000,106000000000000000000
0xe23c5c33857db798a87ebc50142c43e39b6edf34,126000000000000000000,20000000000000000000,106000000000000000000
0xadc31237535d297ad6a0dacea38abe4c323b0485,126000000000000000000,20000000000000000000,106000000000000000000
0xe1fdf2daebbdb262c8269de28f8e55d20077e466,126000000000000000000,20000000000000000000,106000000000000000000
0x264b9ca2ac81e7221d39c834c0c21f258ecf4b08,126000000000000000000,20000000000000000000,106000000000000000000
0x59a9f07bc3c3d3765e835e825c8f942232d017c0,126000000000000000000,20000000000000000000,106000000000000000000
0xd113a6a043c7c284de9a570171859d12c43a4f83,126000000000000000000,20000000000000000000,106000000000000000000
0x16f368bfaa9308a4b1728f5356001f58b914caab,126000000000000000000,20000000000000000000,106000000000000000000
0x4f04a9d148e4b903ba70e22b54e9c07e89b41d93,126000000000000000000,20000000000000000000,106000000000000000000
0x6a86dd2b906e7f7ca79e28ca8de289420bc3b2db,126000000000000000000,20000000000000000000,106000000000000000000
0xe540415071aaaa64f54ed8d9ff8f2e631012f748,126000000000000000000,20000000000000000000,106000000000000000000
0x477ab557f8393d1662b0ad488e6a9612a59969c0,126000000000000000000,20000000000000000000,106000000000000000000
0x5ca285502740055627faf701c2060459bce6e29f,126000000000000000000,20000000000000000000,106000000000000000000
0x1999f5a366a9db0d8e4a1a50772c080f867383fa,126000000000000000000,20000000000000000000,106000000000000000000
0xcdf91c3866fcc1cf738740ceb16551c2d6dd9ede,125000000000000000000,20000000000000000000,105000000000000000000
0x36c4327eb4aafa69c3ffa10f014f5aecdf04bf77,125000000000000000000,20000000000000000000,105000000000000000000
0x4a01ceae57e08de9ba862da41629002f7a012d69,125000000000000000000,20000000000000000000,105000000000000000000
0xbbfe0f584e1f9d91b7a41ebbf1e58bd036adf5c2,125000000000000000000,20000000000000000000,105000000000000000000
0x2d4c83ed82b07b928cd3caf0c97bcc10179e6166,125000000000000000000,20000000000000000000,105000000000000000000
0x11b046ca9ccc5acdb8ddf7239efb4ec713347450,125000000000000000000,20000000000000000000,105000000000000000000
0x5e8ffd71052f3a2caac7715dce886341645c156d,125000000000000000000,20000000000000000000,105000000000000000000
0x6009f5799b89fef80faa2fa8cbc6522de5adb82c,125000000000000000000,20000000000000000000,105000000000000000000
0xf5bf4694c564f06e7bc6f387e4330c2484086522,125000000000000000000,20000000000000000000,105000000000000000000
0xaa6f54e705204dfd6a2ed94a10b91239973a0403,125000000000000000000,20000000000000000000,105000000000000000000
0xf9496be6e73bd01ab40af220d3ea23503ea6c6c9,125000000000000000000,20000000000000000000,105000000000000000000
0xe7afdc19099d9fab3e76b4297f5e7d3b597a7cfb,125000000000000000000,20000000000000000000,105000000000000000000
0x55d08017ff0856761861c7b878347abaad7e83b7,125000000000000000000,20000000000000000000,105000000000000000000
0x128fd78099e021b9dfec1b9e132f513356a7122d,125000000000000000000,20000000000000000000,105000000000000000000
0x6f8b3e110995daf3c3b48b10e106a7860f3ecaca,125000000000000000000,20000000000000000000,105000000000000000000
0xe91a37d9cd37619cfedc345660efbf2db4c44bcc,125000000000000000000,20000000000000000000,105000000000000000000
0xe7e3b98e3e2496b1d19e42b3a8007b0111f587b7,125000000000000000000,20000000000000000000,105000000000000000000
0x39f0b45e7c7155003eff81a084d0ea3a24121dac,125000000000000000000,20000000000000000000,105000000000000000000
0x0bdf5920f4a61d32eb5b85997ad68be04a6582c8,125000000000000000000,20000000000000000000,105000000000000000000
0x2dcee2bb0576073fe4eaefde98b3b3d8a0beb11b,125000000000000000000,20000000000000000000,105000000000000000000
0x6adb71405d1e800b4e96def24aeebfed590fcce0,125000000000000000000,20000000000000000000,105000000000000000000
0x016834d6aadd19161cb8e35efb5815014913f082,125000000000000000000,20000000000000000000,105000000000000000000
0x6fb6c156bcf95df2f8e05127eb68db132b543021,125000000000000000000,20000000000000000000,105000000000000000000
0xb11c10ba8d2d9bc81148696a70b03df20dbed9b1,125000000000000000000,20000000000000000000,105000000000000000000
0x64b4acb8094f8102a28374896e7c16c474be4766,125000000000000000000,20000000000000000000,105000000000000000000
0xa2ff170a715277fb0c05e40b6477f6896f863bb5,125000000000000000000,20000000000000000000,105000000000000000000
0xf20156a91eadf2ab5364296c03704c0c2bd8a738,125000000000000000000,20000000000000000000,105000000000000000000
0x2ec32aa0601bec7421a742c50e96cf76d7d20f69,125000000000000000000,20000000000000000000,105000000000000000000
0x90eda907896c684c1581e2ccb38292f3796455b2,125000000000000000000,20000000000000000000,105000000000000000000
0x4efb8f6ae1ecc549d3fecd431fe41e99ca2b3fac,125000000000000000000,20000000000000000000,105000000000000000000
0xb259739783eb116da447c856db409dd3f76e4f9a,125000000000000000000,20000000000000000000,105000000000000000000
0xf46d9737ebe23f101b33a1aee2602b28d819b806,125000000000000000000,20000000000000000000,105000000000000000000
0x3909d8a2d7949636b760c98565603eab18911f9a,125000000000000000000,20000000000000000000,105000000000000000000
0xf39d2cd926920cd86406d0b9a1079fda392dfec8,125000000000000000000,20000000000000000000,105000000000000000000
0x80ec8fa45dc03a0044d206cfe995f828842ead50,125000000000000000000,20000000000000000000,105000000000000000000
0xea9ef2ab06dc7c1694e47325a4d45742b35c44a2,125000000000000000000,20000000000000000000,105000000000000000000
0xa969d4c62c78495f470bcd87fb4170cebfea1a24,125000000000000000000,20000000000000000000,105000000000000000000
0xd19c0fa664240eb80e3542755dccfdd3d9e35652,125000000000000000000,20000000000000000000,105000000000000000000
0xb09110e39e0db45dfd7797109882014e7a66038b,125000000000000000000,20000000000000000000,105000000000000000000
0xeb310d7d8539f367b2b1ac8980a9e1c3e75c5d31,125000000000000000000,20000000000000000000,105000000000000000000
0xf88367f7da77ed609aa12d741e3d4ca2336e52fd,125000000000000000000,20000000000000000000,105000000000000000000
0x1edcd6be0b63316a75f79cb970401746958dcf11,125000000000000000000,20000000000000000000,105000000000000000000
0x3cf08797a7a2751ffc2a69c165bec8f54d941113,125000000000000000000,20000000000000000000,105000000000000000000
0xee9c33d88b370b5791b12096ebde2b52561c3f99,125000000000000000000,20000000000000000000,105000000000000000000
0xd43bef3ed093b0fc66dddf9b5effde13f0b1e7be,125000000000000000000,20000000000000000000,105000000000000000000
0x7ecd66a32044cc2f1223e255ef51d3ebcf6b1574,125000000000000000000,20000000000000000000,105000000000000000000
0x656ec7d0b14ac32cee73b7c52618843348ad4bc6,125000000000000000000,20000000000000000000,105000000000000000000
0x12cb5f585bc8e383cd1a2e277dfa77e981ab9ac2,125000000000000000000,20000000000000000000,105000000000000000000
0x80bffcfccc58e0899d920070ffa65665cc12ca1f,125000000000000000000,20000000000000000000,105000000000000000000
0x14efca67ed15d631ee4d095512709cd1d2ae87a2,124000000000000000000,19000000000000000000,105000000000000000000
0xa439d0797d00d33e4e42ee709b39553732209313,124000000000000000000,19000000000000000000,105000000000000000000
0x29d25f171edfd17b5bb0b66628fb5286b7d29aea,125000000000000000000,20000000000000000000,105000000000000000000
0x986618c6aff604604354a775e61bf25cb71784c1,125000000000000000000,20000000000000000000,105000000000000000000
0x55bffd30a4aeeaf1988f5ad4c68347b79b8fe07e,125000000000000000000,20000000000000000000,105000000000000000000
0xa7823b235af28891d533ff39d5575f17e92fb065,125000000000000000000,20000000000000000000,105000000000000000000
0x69c928b7b99a1bf6b7c7cd70a643a9a81e45dc67,125000000000000000000,20000000000000000000,105000000000000000000
0xbc912d3aba35ccb2c6c7ac0d445b9f3e866adb41,125000000000000000000,20000000000000000000,105000000000000000000
0x60568553df8093438a1790492c6e88230d69a388,124000000000000000000,19000000000000000000,105000000000000000000
0xea2d601fa26dfdcc1d073cc79d1693e4e20b65e2,125000000000000000000,20000000000000000000,105000000000000000000
0x6e5384ac9ef48127b8d8b9661eb4b9455c420086,125000000000000000000,20000000000000000000,105000000000000000000
0x55924abb5a02a61db2eaf05401b9e8ad0c4731b6,125000000000000000000,20000000000000000000,105000000000000000000
0x7b2d388515e16867f1f18f82ac0d03d88aa23088,125000000000000000000,20000000000000000000,105000000000000000000
0xb3e2322b7507f47a55019c2eaaa1e954be99fd9c,125000000000000000000,20000000000000000000,105000000000000000000
0x9caf88f8d02ded06764ca2047e4c4d9fad5c59bd,124000000000000000000,19000000000000000000,105000000000000000000
0x76619eb9f77126da088e112ed5a933a10d1ecea0,124000000000000000000,19000000000000000000,105000000000000000000
0x26e742b65bcab6570a0d216301230f1ed1d7982d,124000000000000000000,19000000000000000000,105000000000000000000
0x2bbab61449b5c292c38323508b0ce378e884d3fc,124000000000000000000,19000000000000000000,105000000000000000000
0xc2b993c6fcd5028e17ad8da25974963f095f8efc,124000000000000000000,19000000000000000000,105000000000000000000
0x8b0ab46896b3e23a5fafeebc856f5b5d6090aeab,124000000000000000000,19000000000000000000,105000000000000000000
0xd93f65a4171e83b9d15f5f28ee3ffd5bf5144ebc,124000000000000000000,19000000000000000000,105000000000000000000
